Fecha_Cierre,Motivo,PnL_Final_%
2024-01-02 17:41:00,STOP LOSS 2%,-2.0
2024-01-05 00:26:00,CIERRE RUNNER (Trailing),2.36
2024-01-05 14:35:00,STOP LOSS 2%,-2.0
2024-01-09 12:56:00,STOP LOSS 2%,-2.0
2024-01-09 21:20:00,STOP LOSS 2%,-2.0
2024-01-10 01:12:00,CIERRE RUNNER (Trailing),2.5
2024-01-12 15:39:00,STOP LOSS 2%,-2.0
2024-01-16 03:11:00,CIERRE RUNNER (Trailing),2.6
2024-01-25 05:05:00,STOP LOSS 2%,-2.0
2024-01-25 15:45:00,STOP LOSS 2%,-2.0
2024-01-31 00:28:00,STOP LOSS 2%,-2.0
2024-02-07 15:08:00,STOP LOSS 2%,-2.0
2024-02-08 16:36:00,CIERRE RUNNER (Trailing),2.46
2024-02-09 14:16:00,CIERRE RUNNER (Trailing),4.44
2024-02-14 10:02:00,CIERRE RUNNER (Trailing),2.6
2024-02-16 06:47:00,CIERRE RUNNER (Trailing),2.96
2024-02-19 08:17:00,CIERRE RUNNER (Trailing),4.96
2024-02-20 09:47:00,STOP LOSS 2%,-2.0
2024-02-20 14:40:00,STOP LOSS 2%,-2.0
2024-02-23 08:49:00,STOP LOSS 2%,-2.0
2024-02-23 15:04:00,CIERRE RUNNER (Trailing),5.89
2024-02-27 12:50:00,CIERRE RUNNER (Trailing),2.54
2024-02-27 23:38:00,CIERRE RUNNER (Trailing),2.75
2024-02-28 10:20:00,CIERRE RUNNER (Trailing),2.24
2024-02-28 17:24:00,CIERRE RUNNER (Trailing),3.05
2024-02-28 18:19:00,STOP LOSS 2%,-2.0
2024-02-29 06:33:00,CIERRE RUNNER (Trailing),2.29
2024-03-02 01:22:00,CIERRE RUNNER (Trailing),3.13
2024-03-05 19:17:00,STOP LOSS 2%,-2.0
2024-03-08 13:44:00,CIERRE RUNNER (Trailing),5.05
2024-03-09 12:12:00,CIERRE RUNNER (Trailing),2.34
2024-03-12 08:14:00,STOP LOSS 2%,-2.0
2024-03-12 12:24:00,STOP LOSS 2%,-2.0
2024-03-12 15:00:00,STOP LOSS 2%,-2.0
2024-03-12 16:25:00,STOP LOSS 2%,-2.0
2024-03-13 00:25:00,CIERRE RUNNER (Trailing),2.59
2024-03-14 04:50:00,STOP LOSS 2%,-2.0
2024-03-14 11:07:00,STOP LOSS 2%,-2.0
2024-03-18 04:02:00,CIERRE RUNNER (Trailing),3.0
2024-03-18 14:52:00,STOP LOSS 2%,-2.0
2024-03-18 17:03:00,STOP LOSS 2%,-2.0
2024-03-19 00:53:00,STOP LOSS 2%,-2.0
2024-03-22 10:54:00,STOP LOSS 2%,-2.0
2024-03-25 17:46:00,CIERRE RUNNER (Trailing),3.85
2024-03-26 07:52:00,CIERRE RUNNER (Trailing),2.62
2024-03-27 02:05:00,CIERRE RUNNER (Trailing),2.58
2024-03-27 07:52:00,STOP LOSS 2%,-2.0
2024-03-27 14:02:00,STOP LOSS 2%,-2.0
2024-03-30 21:51:00,STOP LOSS 2%,-2.0
2024-04-01 05:48:00,STOP LOSS 2%,-2.0
2024-04-01 14:04:00,CIERRE RUNNER (Trailing),3.16
2024-04-01 16:01:00,STOP LOSS 2%,-2.0
2024-04-01 23:38:00,CIERRE RUNNER (Trailing),2.55
2024-04-02 02:26:00,STOP LOSS 2%,-2.0
2024-04-05 02:36:00,STOP LOSS 2%,-2.0
2024-04-08 11:19:00,CIERRE RUNNER (Trailing),3.6
2024-04-09 11:19:00,CIERRE RUNNER (Trailing),3.03
2024-04-10 01:24:00,STOP LOSS 2%,-2.0
2024-04-11 04:38:00,STOP LOSS 2%,-2.0
2024-04-15 06:49:00,CIERRE RUNNER (Trailing),4.89
2024-04-15 17:25:00,STOP LOSS 2%,-2.0
2024-04-15 20:50:00,STOP LOSS 2%,-2.0
2024-04-16 00:26:00,STOP LOSS 2%,-2.0
2024-04-17 11:36:00,STOP LOSS 2%,-2.0
2024-04-17 14:06:00,STOP LOSS 2%,-2.0
2024-04-17 20:54:00,STOP LOSS 2%,-2.0
2024-04-17 23:26:00,STOP LOSS 2%,-2.0
2024-04-19 01:14:00,STOP LOSS 2%,-2.0
2024-04-19 07:14:00,CIERRE RUNNER (Trailing),3.1
2024-04-20 18:22:00,CIERRE RUNNER (Trailing),7.52
2024-04-24 14:30:00,STOP LOSS 2%,-2.0
2024-04-26 10:51:00,STOP LOSS 2%,-2.0
2024-04-27 00:44:00,STOP LOSS 2%,-2.0
2024-05-02 13:11:00,CIERRE RUNNER (Trailing),2.44
2024-05-04 02:02:00,CIERRE RUNNER (Trailing),4.99
2024-05-06 08:55:00,CIERRE RUNNER (Trailing),2.43
2024-05-06 19:15:00,STOP LOSS 2%,-2.0
2024-05-07 03:26:00,STOP LOSS 2%,-2.0
2024-05-08 06:24:00,STOP LOSS 2%,-2.0
2024-05-08 20:19:00,STOP LOSS 2%,-2.0
2024-05-10 14:49:00,STOP LOSS 2%,-2.0
2024-05-13 02:34:00,STOP LOSS 2%,-2.0
2024-05-13 10:04:00,CIERRE RUNNER (Trailing),2.61
2024-05-14 02:06:00,STOP LOSS 2%,-2.0
2024-05-17 08:30:00,CIERRE RUNNER (Trailing),3.62
2024-05-25 01:33:00,CIERRE RUNNER (Trailing),3.85
2024-05-27 02:45:00,CIERRE RUNNER (Trailing),3.56
2024-05-28 01:55:00,STOP LOSS 2%,-2.0
2024-06-07 12:40:00,STOP LOSS 2%,-2.0
2024-06-10 07:02:00,STOP LOSS 2%,-2.0
2024-06-10 20:13:00,STOP LOSS 2%,-2.0
2024-06-13 02:41:00,STOP LOSS 2%,-2.0
2024-06-21 00:17:00,STOP LOSS 2%,-2.0
2024-06-26 21:30:00,CIERRE RUNNER (Trailing),2.46
2024-06-27 15:00:00,STOP LOSS 2%,-2.0
2024-06-28 13:04:00,CIERRE RUNNER (Trailing),2.7
2024-07-02 14:35:00,STOP LOSS 2%,-2.0
2024-07-10 07:23:00,CIERRE RUNNER (Trailing),2.68
2024-07-11 14:15:00,CIERRE RUNNER (Trailing),6.72
2024-07-12 16:45:00,CIERRE RUNNER (Trailing),3.57
2024-07-16 06:58:00,STOP LOSS 2%,-2.0
2024-07-19 01:19:00,STOP LOSS 2%,-2.0
2024-07-19 21:44:00,CIERRE RUNNER (Trailing),2.57
2024-07-24 05:22:00,STOP LOSS 2%,-2.0
2024-07-24 18:42:00,STOP LOSS 2%,-2.0
2024-07-31 01:23:00,CIERRE RUNNER (Trailing),2.45
2024-07-31 14:23:00,CIERRE RUNNER (Trailing),2.82
2024-08-01 02:29:00,STOP LOSS 2%,-2.0
2024-08-01 11:30:00,CIERRE RUNNER (Trailing),5.65
2024-08-01 18:38:00,STOP LOSS 2%,-2.0
2024-08-01 21:20:00,CIERRE RUNNER (Trailing),6.0
2024-08-02 05:34:00,CIERRE RUNNER (Trailing),2.25
2024-08-02 14:44:00,STOP LOSS 2%,-2.0
2024-08-07 01:11:00,STOP LOSS 2%,-2.0
2024-08-07 03:13:00,CIERRE RUNNER (Trailing),2.23
2024-08-07 11:19:00,STOP LOSS 2%,-2.0
2024-08-07 14:20:00,STOP LOSS 2%,-2.0
2024-08-07 16:37:00,STOP LOSS 2%,-2.0
2024-08-09 01:04:00,STOP LOSS 2%,-2.0
2024-08-09 04:52:00,STOP LOSS 2%,-2.0
2024-08-14 00:22:00,CIERRE RUNNER (Trailing),2.81
2024-08-14 11:03:00,CIERRE RUNNER (Trailing),2.56
2024-08-16 13:24:00,CIERRE RUNNER (Trailing),3.06
2024-08-16 16:03:00,STOP LOSS 2%,-2.0
2024-08-16 19:56:00,CIERRE RUNNER (Trailing),5.36
2024-08-19 13:46:00,STOP LOSS 2%,-2.0
2024-08-19 18:00:00,CIERRE RUNNER (Trailing),3.44
2024-08-22 08:52:00,STOP LOSS 2%,-2.0
2024-08-23 02:48:00,STOP LOSS 2%,-2.0
2024-08-29 05:05:00,STOP LOSS 2%,-2.0
2024-08-29 18:10:00,CIERRE RUNNER (Trailing),1.97
2024-08-29 22:55:00,STOP LOSS 2%,-2.0
2024-09-03 14:12:00,STOP LOSS 2%,-2.0
2024-09-05 22:20:00,STOP LOSS 2%,-2.0
2024-09-09 07:17:00,CIERRE RUNNER (Trailing),3.79
2024-09-12 15:22:00,STOP LOSS 2%,-2.0
2024-09-16 01:10:00,STOP LOSS 2%,-2.0
2024-09-16 09:41:00,STOP LOSS 2%,-2.0
2024-09-19 08:39:00,CIERRE RUNNER (Trailing),3.08
2024-09-20 05:41:00,CIERRE RUNNER (Trailing),2.76
2024-09-23 03:11:00,CIERRE RUNNER (Trailing),7.33
2024-09-24 03:57:00,STOP LOSS 2%,-2.0
2024-09-27 14:04:00,CIERRE RUNNER (Trailing),2.64
2024-10-04 04:46:00,CIERRE RUNNER (Trailing),3.18
2024-10-07 10:22:00,STOP LOSS 2%,-2.0
2024-10-08 05:11:00,STOP LOSS 2%,-2.0
2024-10-11 23:37:00,CIERRE RUNNER (Trailing),2.36
2024-10-15 11:52:00,STOP LOSS 2%,-2.0
2024-10-15 14:35:00,STOP LOSS 2%,-2.0
2024-10-21 06:57:00,STOP LOSS 2%,-2.0
2024-10-28 13:18:00,CIERRE RUNNER (Trailing),3.77
2024-10-30 15:21:00,CIERRE RUNNER (Trailing),3.14
2024-10-31 08:23:00,STOP LOSS 2%,-2.0
2024-11-08 02:56:00,STOP LOSS 2%,-2.0
2024-11-08 14:52:00,STOP LOSS 2%,-2.0
2024-11-08 21:22:00,STOP LOSS 2%,-2.0
2024-11-09 05:52:00,CIERRE RUNNER (Trailing),3.22
2024-11-12 00:18:00,STOP LOSS 2%,-2.0
2024-11-12 02:50:00,CIERRE RUNNER (Trailing),2.54
2024-11-12 05:35:00,STOP LOSS 2%,-2.0
2024-11-12 09:46:00,STOP LOSS 2%,-2.0
2024-11-19 04:24:00,STOP LOSS 2%,-2.0
2024-11-19 13:54:00,STOP LOSS 2%,-2.0
2024-11-22 19:15:00,STOP LOSS 2%,-2.0
2024-11-23 00:02:00,CIERRE RUNNER (Trailing),5.54
2024-11-26 07:50:00,STOP LOSS 2%,-2.0
2024-11-27 00:36:00,CIERRE RUNNER (Trailing),3.66
2024-11-29 04:22:00,STOP LOSS 2%,-2.0
2024-12-03 06:56:00,CIERRE RUNNER (Trailing),3.19
2024-12-03 14:34:00,STOP LOSS 2%,-2.0
2024-12-03 15:20:00,CIERRE RUNNER (Trailing),7.56
2024-12-04 08:34:00,CIERRE RUNNER (Trailing),3.81
2024-12-05 00:56:00,STOP LOSS 2%,-2.0
2024-12-05 13:11:00,CIERRE RUNNER (Trailing),3.09
2024-12-05 19:46:00,STOP LOSS 2%,-2.0
2024-12-09 03:25:00,STOP LOSS 2%,-2.0
2024-12-09 15:15:00,STOP LOSS 2%,-2.0
2024-12-11 00:39:00,STOP LOSS 2%,-2.0
2024-12-11 06:01:00,STOP LOSS 2%,-2.0
2024-12-11 11:44:00,CIERRE RUNNER (Trailing),3.27
2024-12-16 05:28:00,CIERRE RUNNER (Trailing),2.44
2024-12-17 01:03:00,STOP LOSS 2%,-2.0
2024-12-17 07:52:00,STOP LOSS 2%,-2.0
2024-12-23 01:42:00,CIERRE RUNNER (Trailing),2.39
2024-12-23 03:47:00,CIERRE RUNNER (Trailing),4.64
2025-01-03 04:36:00,STOP LOSS 2%,-2.0
2025-01-03 14:34:00,CIERRE RUNNER (Trailing),4.32
2025-01-13 02:32:00,STOP LOSS 2%,-2.0
2025-01-14 10:12:00,CIERRE RUNNER (Trailing),2.77
2025-01-15 09:47:00,STOP LOSS 2%,-2.0
2025-01-17 02:31:00,CIERRE RUNNER (Trailing),4.36
2025-01-21 02:15:00,CIERRE RUNNER (Trailing),3.19
2025-01-21 10:08:00,CIERRE RUNNER (Trailing),5.4
2025-01-22 14:05:00,STOP LOSS 2%,-2.0
2025-01-22 16:46:00,STOP LOSS 2%,-2.0
2025-01-30 06:55:00,CIERRE RUNNER (Trailing),3.85
2025-02-04 11:22:00,CIERRE RUNNER (Trailing),4.18
2025-02-10 01:45:00,STOP LOSS 2%,-2.0
2025-02-10 08:59:00,CIERRE RUNNER (Trailing),3.08
2025-02-11 18:26:00,STOP LOSS 2%,-2.0
2025-02-12 00:21:00,STOP LOSS 2%,-2.0
2025-02-14 03:20:00,CIERRE RUNNER (Trailing),2.46
2025-02-17 10:31:00,CIERRE RUNNER (Trailing),6.42
2025-02-18 02:55:00,STOP LOSS 2%,-2.0
2025-02-20 14:41:00,CIERRE RUNNER (Trailing),2.83
2025-02-20 21:16:00,CIERRE RUNNER (Trailing),2.68
2025-02-21 15:40:00,STOP LOSS 2%,-2.0
2025-02-21 17:31:00,STOP LOSS 2%,-2.0
2025-02-24 02:59:00,STOP LOSS 2%,-2.0
2025-02-28 01:27:00,STOP LOSS 2%,-2.0
2025-03-03 06:40:00,STOP LOSS 2%,-2.0
2025-03-06 17:01:00,STOP LOSS 2%,-2.0
2025-03-11 22:39:00,STOP LOSS 2%,-2.0
2025-03-12 03:20:00,STOP LOSS 2%,-2.0
2025-03-12 09:16:00,STOP LOSS 2%,-2.0
2025-03-12 13:06:00,STOP LOSS 2%,-2.0
2025-03-18 11:39:00,STOP LOSS 2%,-2.0
2025-03-20 10:11:00,STOP LOSS 2%,-2.0
2025-03-20 15:36:00,STOP LOSS 2%,-2.0
2025-03-21 13:33:00,STOP LOSS 2%,-2.0
2025-03-24 12:27:00,CIERRE RUNNER (Trailing),4.2
2025-03-25 03:49:00,STOP LOSS 2%,-2.0
2025-03-26 02:42:00,STOP LOSS 2%,-2.0
2025-03-28 04:53:00,STOP LOSS 2%,-2.0
2025-04-02 02:10:00,STOP LOSS 2%,-2.0
2025-04-02 17:43:00,STOP LOSS 2%,-2.0
2025-04-02 20:28:00,STOP LOSS 2%,-2.0
2025-04-04 01:57:00,STOP LOSS 2%,-2.0
2025-04-04 10:56:00,STOP LOSS 2%,-2.0
2025-04-06 08:03:00,STOP LOSS 2%,-2.0
2025-04-08 17:22:00,STOP LOSS 2%,-2.0
2025-04-08 22:20:00,STOP LOSS 2%,-2.0
2025-04-10 15:14:00,STOP LOSS 2%,-2.0
2025-04-21 00:38:00,CIERRE RUNNER (Trailing),3.53
2025-04-22 00:36:00,STOP LOSS 2%,-2.0
2025-04-22 09:12:00,CIERRE RUNNER (Trailing),3.4
2025-04-24 07:40:00,STOP LOSS 2%,-2.0
2025-04-25 17:35:00,CIERRE RUNNER (Trailing),2.85
2025-05-02 16:49:00,CIERRE RUNNER (Trailing),2.59
2025-05-06 02:07:00,STOP LOSS 2%,-2.0
2025-05-07 12:16:00,STOP LOSS 2%,-2.0
2025-05-07 16:06:00,STOP LOSS 2%,-2.0
2025-05-08 04:29:00,CIERRE RUNNER (Trailing),7.95
2025-05-13 01:10:00,STOP LOSS 2%,-2.0
2025-05-13 16:51:00,CIERRE RUNNER (Trailing),2.52
2025-05-14 17:22:00,STOP LOSS 2%,-2.0
2025-05-15 07:34:00,STOP LOSS 2%,-2.0
2025-05-19 00:26:00,STOP LOSS 2%,-2.0
2025-05-19 17:41:00,CIERRE RUNNER (Trailing),2.6
2025-05-21 09:40:00,STOP LOSS 2%,-2.0
2025-05-21 17:18:00,STOP LOSS 2%,-2.0
2025-05-23 11:48:00,STOP LOSS 2%,-2.0
2025-05-23 14:09:00,CIERRE RUNNER (Trailing),2.53
2025-05-24 11:22:00,CIERRE RUNNER (Trailing),3.37
2025-05-26 13:52:00,STOP LOSS 2%,-2.0
2025-05-27 06:37:00,CIERRE RUNNER (Trailing),2.54
2025-05-28 14:58:00,STOP LOSS 2%,-2.0
2025-06-04 15:26:00,CIERRE RUNNER (Trailing),2.72
2025-06-05 10:38:00,STOP LOSS 2%,-2.0
2025-06-12 03:04:00,STOP LOSS 2%,-2.0
2025-06-17 08:23:00,STOP LOSS 2%,-2.0
2025-06-25 14:18:00,STOP LOSS 2%,-2.0
2025-06-25 16:48:00,STOP LOSS 2%,-2.0
2025-06-30 20:32:00,CIERRE RUNNER (Trailing),3.14
2025-07-01 11:12:00,STOP LOSS 2%,-2.0
2025-07-03 10:01:00,CIERRE RUNNER (Trailing),2.8
2025-07-04 06:11:00,STOP LOSS 2%,-2.0
2025-07-07 20:18:00,STOP LOSS 2%,-2.0
2025-07-08 17:34:00,CIERRE RUNNER (Trailing),3.37
2025-07-10 09:56:00,STOP LOSS 2%,-2.0
2025-07-10 22:24:00,CIERRE RUNNER (Trailing),4.48
2025-07-11 09:53:00,CIERRE RUNNER (Trailing),2.49
2025-07-11 21:43:00,STOP LOSS 2%,-2.0
2025-07-14 04:37:00,CIERRE RUNNER (Trailing),5.7
2025-07-15 02:16:00,STOP LOSS 2%,-2.0
2025-07-15 11:35:00,STOP LOSS 2%,-2.0
2025-07-15 18:30:00,CIERRE RUNNER (Trailing),3.66
2025-07-15 23:14:00,CIERRE RUNNER (Trailing),2.61
2025-07-16 08:11:00,CIERRE RUNNER (Trailing),2.54
2025-07-17 03:50:00,STOP LOSS 2%,-2.0
2025-07-22 01:14:00,STOP LOSS 2%,-2.0
2025-07-28 14:04:00,STOP LOSS 2%,-2.0
2025-08-05 03:34:00,STOP LOSS 2%,-2.0
2025-08-14 12:30:00,STOP LOSS 2%,-2.0
2025-08-18 02:09:00,STOP LOSS 2%,-2.0
2025-08-22 12:32:00,STOP LOSS 2%,-2.0
2025-08-22 14:17:00,CIERRE RUNNER (Trailing),6.68
2025-08-27 13:30:00,STOP LOSS 2%,-2.0
2025-08-27 16:36:00,STOP LOSS 2%,-2.0
2025-08-27 20:21:00,STOP LOSS 2%,-2.0
2025-09-03 15:25:00,CIERRE RUNNER (Trailing),3.51
2025-09-04 07:38:00,STOP LOSS 2%,-2.0
2025-09-04 15:12:00,STOP LOSS 2%,-2.0
2025-09-09 15:39:00,STOP LOSS 2%,-2.0
2025-09-12 01:45:00,CIERRE RUNNER (Trailing),3.3
2025-09-19 23:28:00,STOP LOSS 2%,-2.0
2025-09-25 04:19:00,STOP LOSS 2%,-2.0
2025-09-30 15:26:00,STOP LOSS 2%,-2.0
2025-10-01 17:50:00,CIERRE RUNNER (Trailing),3.98
2025-10-02 20:24:00,CIERRE RUNNER (Trailing),2.96
2025-10-04 11:13:00,STOP LOSS 2%,-2.0
2025-10-06 14:56:00,CIERRE RUNNER (Trailing),2.84
2025-10-07 08:19:00,STOP LOSS 2%,-2.0
2025-10-09 08:14:00,STOP LOSS 2%,-2.0
2025-10-13 13:35:00,CIERRE RUNNER (Trailing),2.54
2025-10-14 04:40:00,STOP LOSS 2%,-2.0
2025-10-14 19:44:00,STOP LOSS 2%,-2.0
2025-10-15 12:35:00,STOP LOSS 2%,-2.0
2025-10-20 09:01:00,CIERRE RUNNER (Trailing),5.24
2025-10-21 02:58:00,STOP LOSS 2%,-2.0
2025-10-21 16:54:00,CIERRE RUNNER (Trailing),3.1
2025-10-21 21:21:00,STOP LOSS 2%,-2.0
2025-10-24 06:03:00,CIERRE RUNNER (Trailing),3.68
2025-10-28 14:45:00,STOP LOSS 2%,-2.0
2025-11-03 02:06:00,STOP LOSS 2%,-2.0
2025-11-07 12:21:00,STOP LOSS 2%,-2.0
2025-11-11 05:44:00,STOP LOSS 2%,-2.0
2025-11-19 05:34:00,STOP LOSS 2%,-2.0
2025-11-19 15:34:00,STOP LOSS 2%,-2.0
2025-11-20 16:07:00,STOP LOSS 2%,-2.0
2025-11-24 04:18:00,CIERRE RUNNER (Trailing),2.82
2025-11-26 20:03:00,CIERRE RUNNER (Trailing),6.35
2025-11-30 11:49:00,STOP LOSS 2%,-2.0
2025-12-04 08:09:00,STOP LOSS 2%,-2.0
2025-12-04 19:03:00,STOP LOSS 2%,-2.0
2025-12-08 12:43:00,CIERRE RUNNER (Trailing),4.21
2025-12-09 06:34:00,STOP LOSS 2%,-2.0
2025-12-09 17:22:00,CIERRE RUNNER (Trailing),6.34
2025-12-10 20:19:00,CIERRE RUNNER (Trailing),2.52
2025-12-11 00:38:00,STOP LOSS 2%,-2.0
2025-12-12 15:54:00,STOP LOSS 2%,-2.0
2025-12-16 04:09:00,STOP LOSS 2%,-2.0
2025-12-16 14:01:00,STOP LOSS 2%,-2.0
2025-12-16 19:33:00,STOP LOSS 2%,-2.0
2025-12-24 06:57:00,STOP LOSS 2%,-2.0
2025-12-26 14:37:00,CIERRE RUNNER (Trailing),3.67
2025-12-31 16:42:00,STOP LOSS 2%,-2.0
2026-01-02 16:05:00,CIERRE RUNNER (Trailing),3.21
2026-01-05 17:22:00,CIERRE RUNNER (Trailing),2.71
2026-01-07 00:29:00,CIERRE RUNNER (Trailing),2.98
2026-01-07 05:03:00,STOP LOSS 2%,-2.0
2026-01-07 14:02:00,STOP LOSS 2%,-2.0
2026-01-12 08:46:00,STOP LOSS 2%,-2.0
2026-01-12 21:54:00,STOP LOSS 2%,-2.0
2026-01-15 15:49:00,STOP LOSS 2%,-2.0
2026-01-22 15:28:00,STOP LOSS 2%,-2.0
2026-01-25 07:19:00,STOP LOSS 2%,-2.0
2026-01-28 00:34:00,CIERRE RUNNER (Trailing),3.37
2026-01-28 12:19:00,CIERRE RUNNER (Trailing),2.55
2026-01-29 03:31:00,STOP LOSS 2%,-2.0
2026-02-03 17:37:00,STOP LOSS 2%,-2.0
2026-02-04 14:59:00,STOP LOSS 2%,-2.0
2026-02-10 06:21:00,STOP LOSS 2%,-2.0
2026-02-13 06:00:00,STOP LOSS 2%,-2.0
2026-02-13 15:41:00,CIERRE RUNNER (Trailing),5.1
2026-02-17 05:32:00,STOP LOSS 2%,-2.0
2026-02-17 16:46:00,CIERRE RUNNER (Trailing),2.7
2026-02-18 18:31:00,STOP LOSS 2%,-2.0
2026-02-20 13:32:00,STOP LOSS 2%,-2.0
2026-02-26 05:52:00,STOP LOSS 2%,-2.0
2026-03-02 15:56:00,CIERRE RUNNER (Trailing),7.62
2026-03-03 08:20:00,STOP LOSS 2%,-2.0
2026-03-05 20:51:00,CIERRE RUNNER (Trailing),2.66
2026-03-06 11:56:00,STOP LOSS 2%,-2.0
2026-03-10 10:37:00,CIERRE RUNNER (Trailing),4.79
2026-03-11 05:42:00,STOP LOSS 2%,-2.0
2026-03-12 02:51:00,STOP LOSS 2%,-2.0
2026-03-18 00:22:00,STOP LOSS 2%,-2.0
2026-03-25 02:16:00,CIERRE RUNNER (Trailing),2.47
2026-03-25 12:22:00,CIERRE RUNNER (Trailing),3.49
2026-04-01 08:09:00,CIERRE RUNNER (Trailing),2.97
2026-04-02 01:31:00,STOP LOSS 2%,-2.0
