direccion,p0_ts,p0_precio,p1_ts,p1_precio,p2_ts,p2_precio,p3_ts,p3_precio,p4_ts,p4_precio,p5_ts,p5_precio,fibo_w2,fibo_w3,fibo_w4
ALCISTA,2024-01-25 17:00:00,86.83,2024-01-26 02:00:00,89.24,2024-01-26 08:00:00,87.44,2024-01-27 01:00:00,92.09,2024-01-27 07:00:00,90.23,2024-01-28 05:00:00,93.45,0.747,1.929,0.4
BAJISTA,2024-03-17 22:00:00,129.67,2024-03-18 01:00:00,123.0,2024-03-18 05:00:00,129.58,2024-03-19 09:00:00,108.0,2024-03-19 19:00:00,117.12,2024-03-20 05:00:00,105.0,0.987,3.235,0.423
ALCISTA,2024-03-20 05:00:00,105.0,2024-03-20 12:00:00,115.1,2024-03-20 16:00:00,107.46,2024-03-21 17:00:00,124.97,2024-03-21 18:00:00,118.01,2024-03-22 06:00:00,125.24,0.756,1.734,0.397
ALCISTA,2024-04-06 13:00:00,114.61,2024-04-06 17:00:00,121.57,2024-04-06 20:00:00,116.4,2024-04-09 00:00:00,130.12,2024-04-09 08:00:00,126.1,2024-04-09 13:00:00,134.08,0.743,1.971,0.293
BAJISTA,2024-04-11 01:00:00,132.94,2024-04-11 16:00:00,115.52,2024-04-12 04:00:00,120.15,2024-04-12 18:00:00,86.53,2024-04-12 23:00:00,100.9,2024-04-13 20:00:00,67.07,0.266,1.93,0.427
ALCISTA,2024-04-19 02:00:00,78.57,2024-04-19 06:00:00,88.87,2024-04-19 23:00:00,84.09,2024-04-21 03:00:00,93.2,2024-04-21 16:00:00,89.01,2024-04-23 01:00:00,97.4,0.464,0.884,0.46
BAJISTA,2024-04-28 07:00:00,93.23,2024-04-28 11:00:00,90.64,2024-04-28 18:00:00,92.55,2024-04-29 13:00:00,86.64,2024-04-30 00:00:00,90.35,2024-04-30 19:00:00,80.66,0.737,2.282,0.628
BAJISTA,2024-04-28 18:00:00,92.55,2024-04-29 13:00:00,86.64,2024-04-30 00:00:00,90.35,2024-04-30 19:00:00,80.66,2024-05-01 05:00:00,83.78,2024-05-01 08:00:00,78.45,0.628,1.64,0.322
ALCISTA,2024-05-01 08:00:00,78.45,2024-05-03 02:00:00,86.42,2024-05-03 10:00:00,83.52,2024-05-04 01:00:00,89.55,2024-05-04 08:00:00,87.62,2024-05-04 11:00:00,89.92,0.364,0.757,0.32
ALCISTA,2024-07-08 01:00:00,75.39,2024-07-08 09:00:00,84.15,2024-07-08 14:00:00,79.1,2024-07-11 14:00:00,95.9,2024-07-12 01:00:00,91.86,2024-07-13 07:00:00,98.78,0.576,1.918,0.24
ALCISTA,2024-08-12 14:00:00,91.97,2024-08-13 05:00:00,98.77,2024-08-13 14:00:00,93.61,2024-08-14 11:00:00,104.62,2024-08-14 14:00:00,99.75,2024-08-15 16:00:00,112.0,0.759,1.619,0.442
ALCISTA,2024-08-19 14:00:00,107.5,2024-08-20 06:00:00,129.88,2024-08-20 17:00:00,123.08,2024-08-21 07:00:00,142.29,2024-08-21 14:00:00,133.59,2024-08-21 18:00:00,143.65,0.304,0.858,0.453
ALCISTA,2024-09-06 21:00:00,119.47,2024-09-07 13:00:00,130.74,2024-09-08 16:00:00,123.09,2024-09-09 18:00:00,142.24,2024-09-10 07:00:00,136.12,2024-09-11 07:00:00,159.0,0.679,1.699,0.32
BAJISTA,2024-10-07 01:00:00,154.79,2024-10-07 11:00:00,145.38,2024-10-07 14:00:00,152.09,2024-10-09 13:00:00,139.8,2024-10-09 15:00:00,144.13,2024-10-09 21:00:00,138.39,0.713,1.306,0.352
BAJISTA,2024-10-20 14:00:00,160.54,2024-10-20 17:00:00,156.93,2024-10-20 22:00:00,160.02,2024-10-21 16:00:00,151.4,2024-10-22 06:00:00,155.35,2024-10-22 13:00:00,149.95,0.856,2.388,0.458
ALCISTA,2024-10-25 23:00:00,131.5,2024-10-26 06:00:00,141.69,2024-10-26 14:00:00,138.95,2024-10-27 04:00:00,144.19,2024-10-27 09:00:00,141.71,2024-10-27 16:00:00,146.53,0.269,0.514,0.473
ALCISTA,2024-10-27 09:00:00,141.71,2024-10-27 16:00:00,146.53,2024-10-27 19:00:00,144.21,2024-10-28 12:00:00,153.86,2024-10-28 17:00:00,148.23,2024-10-29 02:00:00,155.34,0.481,2.002,0.583
BAJISTA,2024-10-30 15:00:00,158.32,2024-11-01 02:00:00,140.75,2024-11-01 14:00:00,147.0,2024-11-03 18:00:00,128.5,2024-11-04 03:00:00,134.81,2024-11-04 08:00:00,128.18,0.356,1.053,0.341
ALCISTA,2024-11-04 21:00:00,125.64,2024-11-05 04:00:00,133.6,2024-11-05 14:00:00,129.57,2024-11-07 02:00:00,191.0,2024-11-08 15:00:00,176.12,2024-11-09 07:00:00,195.7,0.506,7.717,0.242
ALCISTA,2024-11-24 12:00:00,160.0,2024-11-25 16:00:00,190.09,2024-11-26 11:00:00,165.55,2024-11-28 00:00:00,211.52,2024-11-29 07:00:00,194.88,2024-12-01 00:00:00,214.93,0.816,1.528,0.362
ALCISTA,2024-12-09 21:00:00,220.0,2024-12-10 11:00:00,288.04,2024-12-10 18:00:00,250.86,2024-12-12 12:00:00,388.58,2024-12-12 20:00:00,358.08,2024-12-13 04:00:00,390.88,0.546,2.024,0.221
BAJISTA,2024-12-16 20:00:00,399.95,2024-12-18 00:00:00,356.0,2024-12-18 12:00:00,380.33,2024-12-19 02:00:00,321.49,2024-12-19 11:00:00,350.5,2024-12-20 12:00:00,271.42,0.554,1.339,0.493
BAJISTA,2025-01-26 04:00:00,336.16,2025-01-26 10:00:00,324.14,2025-01-26 20:00:00,334.32,2025-01-27 07:00:00,287.48,2025-01-27 21:00:00,310.46,2025-01-28 22:00:00,280.0,0.847,3.897,0.491
ALCISTA,2025-03-04 02:00:00,167.39,2025-03-04 14:00:00,197.87,2025-03-04 16:00:00,181.59,2025-03-05 10:00:00,226.24,2025-03-05 16:00:00,211.98,2025-03-06 02:00:00,239.55,0.534,1.465,0.319
BAJISTA,2025-03-28 01:00:00,186.9,2025-03-28 16:00:00,168.27,2025-03-29 08:00:00,180.61,2025-03-30 17:00:00,161.2,2025-03-30 19:00:00,167.14,2025-03-31 10:00:00,151.65,0.662,1.042,0.306
BAJISTA,2025-04-01 15:00:00,171.43,2025-04-02 13:00:00,155.73,2025-04-02 20:00:00,168.92,2025-04-03 13:00:00,146.22,2025-04-04 09:00:00,153.85,2025-04-04 11:00:00,144.27,0.84,1.446,0.336
ALCISTA,2025-05-06 13:00:00,163.08,2025-05-07 00:00:00,179.96,2025-05-07 18:00:00,167.33,2025-05-09 08:00:00,220.56,2025-05-09 14:00:00,204.1,2025-05-11 00:00:00,230.41,0.748,3.153,0.309
BAJISTA,2025-05-27 13:00:00,282.84,2025-05-28 22:00:00,260.18,2025-05-29 03:00:00,274.27,2025-05-30 00:00:00,240.02,2025-05-30 05:00:00,253.99,2025-05-30 16:00:00,239.8,0.622,1.511,0.408
ALCISTA,2025-06-01 02:00:00,237.43,2025-06-01 16:00:00,254.44,2025-06-02 09:00:00,239.04,2025-06-03 15:00:00,272.95,2025-06-04 00:00:00,262.68,2025-06-04 15:00:00,275.82,0.905,1.994,0.303
ALCISTA,2025-06-27 18:00:00,252.92,2025-06-28 23:00:00,261.8,2025-06-29 05:00:00,256.26,2025-06-30 01:00:00,280.84,2025-06-30 12:00:00,268.35,2025-06-30 20:00:00,284.82,0.624,2.768,0.508
ALCISTA,2025-07-05 18:00:00,267.11,2025-07-05 23:00:00,276.58,2025-07-06 09:00:00,269.69,2025-07-06 22:00:00,291.71,2025-07-08 02:00:00,277.31,2025-07-09 22:00:00,306.59,0.728,2.325,0.654
ALCISTA,2025-07-06 09:00:00,269.69,2025-07-06 22:00:00,291.71,2025-07-08 02:00:00,277.31,2025-07-09 22:00:00,306.59,2025-07-10 14:00:00,292.15,2025-07-10 21:00:00,315.95,0.654,1.33,0.493
BAJISTA,2025-07-20 16:00:00,335.42,2025-07-21 00:00:00,318.61,2025-07-21 15:00:00,334.89,2025-07-22 19:00:00,300.04,2025-07-23 00:00:00,311.78,2025-07-23 21:00:00,282.0,0.968,2.073,0.337
BAJISTA,2025-07-21 15:00:00,334.89,2025-07-22 19:00:00,300.04,2025-07-23 00:00:00,311.78,2025-07-23 21:00:00,282.0,2025-07-24 03:00:00,293.72,2025-07-24 06:00:00,276.03,0.337,0.855,0.394
BAJISTA,2025-07-28 05:00:00,308.92,2025-07-29 02:00:00,284.14,2025-07-29 08:00:00,295.5,2025-07-30 19:00:00,263.58,2025-07-31 02:00:00,280.14,2025-08-01 08:00:00,252.34,0.458,1.288,0.519
BAJISTA,2025-07-29 08:00:00,295.5,2025-07-30 19:00:00,263.58,2025-07-31 02:00:00,280.14,2025-08-01 08:00:00,252.34,2025-08-01 12:00:00,261.91,2025-08-01 22:00:00,248.97,0.519,0.871,0.344
ALCISTA,2025-08-05 22:00:00,250.35,2025-08-07 13:00:00,275.74,2025-08-07 16:00:00,269.31,2025-08-10 01:00:00,311.45,2025-08-10 08:00:00,297.87,2025-08-11 04:00:00,312.79,0.253,1.66,0.322
ALCISTA,2025-08-11 22:00:00,290.9,2025-08-12 02:00:00,303.83,2025-08-12 11:00:00,292.17,2025-08-13 13:00:00,335.0,2025-08-13 15:00:00,320.01,2025-08-14 04:00:00,340.48,0.902,3.312,0.35
BAJISTA,2025-08-15 04:00:00,317.61,2025-08-16 12:00:00,290.04,2025-08-17 16:00:00,310.59,2025-08-19 04:00:00,279.7,2025-08-19 11:00:00,289.38,2025-08-19 19:00:00,275.67,0.745,1.12,0.313
ALCISTA,2025-08-21 17:00:00,293.65,2025-08-22 08:00:00,308.31,2025-08-22 12:00:00,294.0,2025-08-23 06:00:00,355.99,2025-08-23 08:00:00,339.78,2025-08-23 14:00:00,386.24,0.976,4.229,0.261
BAJISTA,2025-09-12 22:00:00,321.61,2025-09-13 06:00:00,314.88,2025-09-13 13:00:00,321.29,2025-09-14 15:00:00,302.0,2025-09-15 05:00:00,310.09,2025-09-16 04:00:00,293.02,0.952,2.866,0.419
BAJISTA,2025-09-13 13:00:00,321.29,2025-09-14 15:00:00,302.0,2025-09-15 05:00:00,310.09,2025-09-16 04:00:00,293.02,2025-09-16 09:00:00,298.12,2025-09-16 14:00:00,289.35,0.419,0.885,0.299
ALCISTA,2025-11-07 14:00:00,189.76,2025-11-07 21:00:00,212.64,2025-11-09 03:00:00,196.52,2025-11-10 13:00:00,225.55,2025-11-10 16:00:00,216.07,2025-11-11 01:00:00,232.15,0.705,1.269,0.327
BAJISTA,2025-11-12 13:00:00,219.41,2025-11-12 19:00:00,202.76,2025-11-13 06:00:00,216.71,2025-11-13 20:00:00,190.51,2025-11-13 23:00:00,202.09,2025-11-14 23:00:00,172.73,0.838,1.574,0.442
BAJISTA,2025-12-19 20:00:00,187.47,2025-12-21 02:00:00,176.66,2025-12-21 09:00:00,179.96,2025-12-21 22:00:00,156.12,2025-12-21 23:00:00,166.54,2025-12-23 12:00:00,147.56,0.305,2.205,0.437
BAJISTA,2025-12-21 09:00:00,179.96,2025-12-21 22:00:00,156.12,2025-12-21 23:00:00,166.54,2025-12-23 12:00:00,147.56,2025-12-23 20:00:00,152.42,2025-12-24 08:00:00,146.33,0.437,0.796,0.256
BAJISTA,2026-01-17 02:00:00,177.32,2026-01-18 01:00:00,171.79,2026-01-18 18:00:00,177.23,2026-01-19 00:00:00,156.51,2026-01-19 20:00:00,166.1,2026-01-20 22:00:00,151.38,0.984,3.747,0.463
BAJISTA,2026-02-17 16:00:00,130.75,2026-02-18 01:00:00,124.69,2026-02-18 08:00:00,129.42,2026-02-18 20:00:00,120.66,2026-02-19 06:00:00,124.57,2026-02-19 13:00:00,119.88,0.781,1.446,0.446
