timestamp,precio,tipo
2024-09-25 04:00:00,173.8,MAX
2024-09-26 00:00:00,162.93,MIN
2024-09-26 10:00:00,170.0,MAX
2024-09-26 21:00:00,163.11,MIN
2024-09-27 06:00:00,168.63,MAX
2024-09-27 10:00:00,163.62,MIN
2024-09-27 22:00:00,174.0,MAX
2024-09-29 07:00:00,158.5,MIN
2024-09-29 20:00:00,163.15,MAX
2024-09-30 16:00:00,154.6,MIN
2024-10-01 07:00:00,164.21,MAX
2024-10-01 17:00:00,143.12,MIN
2024-10-01 18:00:00,151.49,MAX
2024-10-02 13:00:00,137.8,MIN
2024-10-02 16:00:00,146.27,MAX
2024-10-03 09:00:00,134.56,MIN
2024-10-03 12:00:00,146.84,MAX
2024-10-03 15:00:00,136.5,MIN
2024-10-04 06:00:00,152.33,MAX
2024-10-04 14:00:00,145.63,MIN
2024-10-04 19:00:00,152.78,MAX
2024-10-05 21:00:00,145.92,MIN
2024-10-05 22:00:00,149.24,MAX
2024-10-06 06:00:00,146.1,MIN
2024-10-07 01:00:00,154.79,MAX
2024-10-07 11:00:00,145.38,MIN
2024-10-07 14:00:00,152.09,MAX
2024-10-09 13:00:00,139.8,MIN
2024-10-09 15:00:00,144.13,MAX
2024-10-09 21:00:00,138.39,MIN
2024-10-10 16:00:00,145.15,MAX
2024-10-10 18:00:00,136.24,MIN
2024-10-12 22:00:00,157.02,MAX
2024-10-13 15:00:00,150.43,MIN
2024-10-15 04:00:00,165.93,MAX
2024-10-15 15:00:00,152.71,MIN
2024-10-16 12:00:00,159.87,MAX
2024-10-17 19:00:00,150.01,MIN
2024-10-18 02:00:00,158.0,MAX
2024-10-18 12:00:00,153.7,MIN
2024-10-19 00:00:00,159.33,MAX
2024-10-19 11:00:00,155.7,MIN
2024-10-19 14:00:00,159.89,MAX
2024-10-20 06:00:00,155.9,MIN
2024-10-20 14:00:00,160.54,MAX
2024-10-20 17:00:00,156.93,MIN
2024-10-20 22:00:00,160.02,MAX
2024-10-21 16:00:00,151.4,MIN
2024-10-22 06:00:00,155.35,MAX
2024-10-22 13:00:00,149.95,MIN
2024-10-22 22:00:00,153.69,MAX
2024-10-23 18:00:00,143.84,MIN
2024-10-24 02:00:00,153.07,MAX
2024-10-25 07:00:00,143.76,MIN
2024-10-25 14:00:00,149.61,MAX
2024-10-25 23:00:00,131.5,MIN
2024-10-26 06:00:00,141.69,MAX
2024-10-26 14:00:00,138.95,MIN
2024-10-27 04:00:00,144.19,MAX
2024-10-27 09:00:00,141.71,MIN
2024-10-27 16:00:00,146.53,MAX
2024-10-27 19:00:00,144.21,MIN
2024-10-28 12:00:00,153.86,MAX
2024-10-28 17:00:00,148.23,MIN
2024-10-29 02:00:00,155.34,MAX
2024-10-29 15:00:00,150.32,MIN
2024-10-29 17:00:00,154.19,MAX
2024-10-30 01:00:00,148.57,MIN
2024-10-30 15:00:00,158.32,MAX
2024-11-01 02:00:00,140.75,MIN
2024-11-01 14:00:00,147.0,MAX
2024-11-03 18:00:00,128.5,MIN
2024-11-04 03:00:00,134.81,MAX
2024-11-04 08:00:00,128.18,MIN
2024-11-04 13:00:00,132.0,MAX
2024-11-04 21:00:00,125.64,MIN
2024-11-05 04:00:00,133.6,MAX
2024-11-05 14:00:00,129.57,MIN
2024-11-07 02:00:00,191.0,MAX
2024-11-08 15:00:00,176.12,MIN
2024-11-09 07:00:00,195.7,MAX
2024-11-09 09:00:00,187.12,MIN
2024-11-09 23:00:00,199.65,MAX
2024-11-10 21:00:00,181.5,MIN
2024-11-10 22:00:00,193.53,MAX
2024-11-11 14:00:00,184.07,MIN
2024-11-11 23:00:00,195.4,MAX
2024-11-12 00:00:00,184.2,MIN
2024-11-12 02:00:00,197.0,MAX
2024-11-13 06:00:00,168.14,MIN
2024-11-13 14:00:00,188.01,MAX
2024-11-13 21:00:00,167.31,MIN
2024-11-14 06:00:00,177.05,MAX
2024-11-15 05:00:00,150.63,MIN
2024-11-15 09:00:00,164.72,MAX
2024-11-15 15:00:00,153.18,MIN
2024-11-16 12:00:00,175.91,MAX
2024-11-17 02:00:00,160.58,MIN
2024-11-17 07:00:00,172.65,MAX
2024-11-17 23:00:00,159.5,MIN
2024-11-18 07:00:00,171.38,MAX
2024-11-18 13:00:00,161.67,MIN
2024-11-19 00:00:00,173.67,MAX
2024-11-20 03:00:00,156.82,MIN
2024-11-20 09:00:00,168.32,MAX
2024-11-21 02:00:00,151.85,MIN
2024-11-22 05:00:00,171.92,MAX
2024-11-22 19:00:00,161.37,MIN
2024-11-23 15:00:00,184.45,MAX
2024-11-23 20:00:00,170.28,MIN
2024-11-24 06:00:00,183.8,MAX
2024-11-24 12:00:00,160.0,MIN
2024-11-25 16:00:00,190.09,MAX
2024-11-26 11:00:00,165.55,MIN
2024-11-28 00:00:00,211.52,MAX
2024-11-29 07:00:00,194.88,MIN
2024-12-01 00:00:00,214.93,MAX
2024-12-01 20:00:00,202.74,MIN
2024-12-02 03:00:00,217.59,MAX
2024-12-02 04:00:00,205.47,MIN
2024-12-02 07:00:00,216.96,MAX
2024-12-02 08:00:00,204.0,MIN
2024-12-03 12:00:00,243.95,MAX
2024-12-03 14:00:00,221.84,MIN
2024-12-04 20:00:00,273.75,MAX
2024-12-05 05:00:00,241.67,MIN
2024-12-05 14:00:00,267.24,MAX
2024-12-05 22:00:00,240.58,MIN
2024-12-07 05:00:00,297.61,MAX
2024-12-08 09:00:00,274.01,MIN
2024-12-08 12:00:00,285.4,MAX
2024-12-09 09:00:00,260.68,MIN
2024-12-09 14:00:00,280.6,MAX
2024-12-09 21:00:00,220.0,MIN
2024-12-10 11:00:00,288.04,MAX
2024-12-10 18:00:00,250.86,MIN
2024-12-12 12:00:00,388.58,MAX
2024-12-12 20:00:00,358.08,MIN
2024-12-13 04:00:00,390.88,MAX
2024-12-13 17:00:00,352.98,MIN
2024-12-14 00:00:00,396.23,MAX
2024-12-15 12:00:00,354.9,MIN
2024-12-15 17:00:00,379.62,MAX
2024-12-15 21:00:00,357.71,MIN
2024-12-16 20:00:00,399.95,MAX
2024-12-18 00:00:00,356.0,MIN
2024-12-18 12:00:00,380.33,MAX
2024-12-19 02:00:00,321.49,MIN
2024-12-19 11:00:00,350.5,MAX
2024-12-20 12:00:00,271.42,MIN
2024-12-21 07:00:00,343.89,MAX
2024-12-22 05:00:00,290.85,MIN
2024-12-22 12:00:00,312.38,MAX
2024-12-22 14:00:00,294.5,MIN
2024-12-24 00:00:00,390.06,MAX
2024-12-24 10:00:00,365.05,MIN
2024-12-24 15:00:00,381.17,MAX
2024-12-25 03:00:00,364.38,MIN
2024-12-25 08:00:00,385.98,MAX
2024-12-26 21:00:00,330.31,MIN
2024-12-27 01:00:00,350.48,MAX
2024-12-27 07:00:00,332.68,MIN
2024-12-27 09:00:00,352.0,MAX
2024-12-28 06:00:00,319.05,MIN
2024-12-28 22:00:00,362.19,MAX
2024-12-29 22:00:00,326.32,MIN
2024-12-30 02:00:00,344.89,MAX
2024-12-31 06:00:00,308.06,MIN
2024-12-31 14:00:00,328.2,MAX
2024-12-31 17:00:00,305.74,MIN
2025-01-02 17:00:00,339.9,MAX
2025-01-03 08:00:00,317.04,MIN
2025-01-03 16:00:00,356.32,MAX
2025-01-04 10:00:00,339.0,MIN
2025-01-04 13:00:00,361.35,MAX
2025-01-06 01:00:00,335.63,MIN
2025-01-06 05:00:00,349.17,MAX
2025-01-06 08:00:00,336.13,MIN
2025-01-06 16:00:00,355.29,MAX
2025-01-08 17:00:00,275.6,MIN
2025-01-09 01:00:00,299.72,MAX
2025-01-09 14:00:00,273.43,MIN
2025-01-09 16:00:00,292.33,MAX
2025-01-09 20:00:00,273.07,MIN
2025-01-10 07:00:00,300.77,MAX
2025-01-10 15:00:00,277.01,MIN
2025-01-11 21:00:00,293.7,MAX
2025-01-12 09:00:00,284.57,MIN
2025-01-12 15:00:00,295.95,MAX
2025-01-12 22:00:00,284.68,MIN
2025-01-13 00:00:00,296.81,MAX
2025-01-13 12:00:00,256.24,MIN
2025-01-14 23:00:00,301.4,MAX
2025-01-15 11:00:00,285.65,MIN
2025-01-15 20:00:00,323.8,MAX
2025-01-16 08:00:00,304.93,MIN
2025-01-16 12:00:00,320.57,MAX
2025-01-16 22:00:00,307.13,MIN
2025-01-18 00:00:00,341.91,MAX
2025-01-18 10:00:00,306.04,MIN
2025-01-19 02:00:00,326.38,MAX
2025-01-19 11:00:00,292.47,MIN
2025-01-19 18:00:00,348.19,MAX
2025-01-20 01:00:00,296.33,MIN
2025-01-20 08:00:00,365.46,MAX
2025-01-20 17:00:00,319.37,MIN
2025-01-21 20:00:00,378.63,MAX
2025-01-23 13:00:00,330.1,MIN
2025-01-23 14:00:00,346.5,MAX
2025-01-23 21:00:00,324.26,MIN
2025-01-24 12:00:00,357.49,MAX
2025-01-25 10:00:00,328.68,MIN
2025-01-25 15:00:00,337.55,MAX
2025-01-26 02:00:00,324.34,MIN
2025-01-26 04:00:00,336.16,MAX
2025-01-26 10:00:00,324.14,MIN
2025-01-26 20:00:00,334.32,MAX
2025-01-27 07:00:00,287.48,MIN
2025-01-27 21:00:00,310.46,MAX
2025-01-28 22:00:00,280.0,MIN
2025-01-29 08:00:00,301.0,MAX
2025-01-29 19:00:00,283.16,MIN
2025-01-31 16:00:00,349.15,MAX
2025-02-03 02:00:00,191.99,MIN
2025-02-03 22:00:00,285.0,MAX
2025-02-04 07:00:00,248.9,MIN
2025-02-04 19:00:00,274.57,MAX
2025-02-04 21:00:00,251.86,MIN
2025-02-05 11:00:00,283.13,MAX
2025-02-07 06:00:00,238.09,MIN
2025-02-07 14:00:00,262.01,MAX
2025-02-07 22:00:00,230.89,MIN
2025-02-09 03:00:00,252.6,MAX
2025-02-09 21:00:00,229.64,MIN
2025-02-11 05:00:00,262.53,MAX
2025-02-12 14:00:00,231.57,MIN
2025-02-12 22:00:00,260.97,MAX
2025-02-13 08:00:00,246.31,MIN
2025-02-14 19:00:00,269.96,MAX
2025-02-15 20:00:00,249.48,MIN
2025-02-17 02:00:00,260.26,MAX
2025-02-17 05:00:00,249.36,MIN
2025-02-17 15:00:00,278.52,MAX
2025-02-18 08:00:00,248.96,MIN
2025-02-18 12:00:00,260.57,MAX
2025-02-18 17:00:00,241.53,MIN
2025-02-20 14:00:00,262.75,MAX
2025-02-20 16:00:00,253.28,MIN
2025-02-21 13:00:00,268.99,MAX
2025-02-21 21:00:00,238.3,MIN
2025-02-22 16:00:00,251.49,MAX
2025-02-23 04:00:00,244.95,MIN
2025-02-23 08:00:00,254.16,MAX
2025-02-25 07:00:00,189.37,MIN
2025-02-26 11:00:00,211.5,MAX
2025-02-26 14:00:00,198.46,MIN
2025-02-26 15:00:00,208.95,MAX
2025-02-26 20:00:00,192.01,MIN
2025-02-27 10:00:00,210.0,MAX
2025-02-28 08:00:00,178.1,MIN
2025-03-01 04:00:00,195.64,MAX
2025-03-01 13:00:00,183.33,MIN
2025-03-02 10:00:00,197.19,MAX
2025-03-02 14:00:00,190.0,MIN
2025-03-02 23:00:00,226.93,MAX
2025-03-04 02:00:00,167.39,MIN
2025-03-04 14:00:00,197.87,MAX
2025-03-04 16:00:00,181.59,MIN
2025-03-05 10:00:00,226.24,MAX
2025-03-05 16:00:00,211.98,MIN
2025-03-06 02:00:00,239.55,MAX
2025-03-08 09:00:00,185.01,MIN
2025-03-08 21:00:00,199.21,MAX
2025-03-09 22:00:00,176.18,MIN
2025-03-10 09:00:00,201.91,MAX
2025-03-11 01:00:00,166.4,MIN
2025-03-11 07:00:00,184.26,MAX
2025-03-11 14:00:00,167.4,MIN
2025-03-11 18:00:00,185.93,MAX
2025-03-12 05:00:00,169.59,MIN
2025-03-12 12:00:00,181.15,MAX
2025-03-12 15:00:00,163.7,MIN
2025-03-13 02:00:00,176.22,MAX
2025-03-13 08:00:00,168.67,MIN
2025-03-13 12:00:00,176.4,MAX
2025-03-13 21:00:00,160.01,MIN
2025-03-15 04:00:00,177.28,MAX
2025-03-16 02:00:00,169.25,MIN
2025-03-16 08:00:00,173.97,MAX
2025-03-16 23:00:00,163.15,MIN
2025-03-17 19:00:00,177.14,MAX
2025-03-18 17:00:00,164.57,MIN
2025-03-19 23:00:00,184.58,MAX
2025-03-20 10:00:00,172.65,MIN
2025-03-20 14:00:00,179.28,MAX
2025-03-20 16:00:00,171.42,MIN
2025-03-21 01:00:00,183.12,MAX
2025-03-21 13:00:00,173.89,MIN
2025-03-22 09:00:00,183.64,MAX
2025-03-22 16:00:00,179.09,MIN
2025-03-23 13:00:00,186.46,MAX
2025-03-23 17:00:00,181.14,MIN
2025-03-24 08:00:00,194.94,MAX
2025-03-26 03:00:00,182.29,MIN
2025-03-26 12:00:00,190.25,MAX
2025-03-26 19:00:00,175.08,MIN
2025-03-27 10:00:00,186.07,MAX
2025-03-27 13:00:00,179.62,MIN
2025-03-28 01:00:00,186.9,MAX
2025-03-28 16:00:00,168.27,MIN
2025-03-29 08:00:00,180.61,MAX
2025-03-30 17:00:00,161.2,MIN
2025-03-30 19:00:00,167.14,MAX
2025-03-31 10:00:00,151.65,MIN
2025-04-01 10:00:00,169.27,MAX
2025-04-01 14:00:00,162.75,MIN
2025-04-01 15:00:00,171.43,MAX
2025-04-02 13:00:00,155.73,MIN
2025-04-02 20:00:00,168.92,MAX
2025-04-03 13:00:00,146.22,MIN
2025-04-04 09:00:00,153.85,MAX
2025-04-04 11:00:00,144.27,MIN
2025-04-05 11:00:00,155.45,MAX
2025-04-07 06:00:00,114.02,MIN
2025-04-07 14:00:00,136.18,MAX
2025-04-08 08:00:00,129.29,MIN
2025-04-08 13:00:00,135.4,MAX
2025-04-09 01:00:00,119.77,MIN
2025-04-09 21:00:00,145.06,MAX
2025-04-10 16:00:00,128.12,MIN
2025-04-11 21:00:00,139.36,MAX
2025-04-12 04:00:00,133.67,MIN
2025-04-12 22:00:00,150.14,MAX
2025-04-13 15:00:00,139.78,MIN
2025-04-13 17:00:00,146.17,MAX
2025-04-13 21:00:00,136.41,MIN
2025-04-14 11:00:00,147.19,MAX
2025-04-15 00:00:00,136.0,MIN
2025-04-15 13:00:00,142.13,MAX
2025-04-16 17:00:00,129.64,MIN
2025-04-17 07:00:00,140.02,MAX
2025-04-17 14:00:00,134.85,MIN
2025-04-17 18:00:00,141.51,MAX
2025-04-18 15:00:00,137.07,MIN
2025-04-19 04:00:00,140.58,MAX
2025-04-19 12:00:00,138.2,MIN
2025-04-20 04:00:00,143.48,MAX
2025-04-20 11:00:00,136.69,MIN
2025-04-20 20:00:00,143.38,MAX
2025-04-20 22:00:00,139.28,MIN
2025-04-21 08:00:00,145.98,MAX
2025-04-21 19:00:00,138.96,MIN
2025-04-24 02:00:00,170.67,MAX
2025-04-24 08:00:00,158.27,MIN
2025-04-25 01:00:00,170.01,MAX
2025-04-25 13:00:00,162.79,MIN
2025-04-26 08:00:00,172.97,MAX
2025-04-26 13:00:00,164.32,MIN
2025-04-27 00:00:00,179.28,MAX
2025-04-27 16:00:00,165.3,MIN
2025-04-27 20:00:00,171.19,MAX
2025-04-28 01:00:00,161.5,MIN
2025-04-28 07:00:00,174.81,MAX
2025-04-28 16:00:00,163.07,MIN
2025-04-29 10:00:00,171.19,MAX
2025-04-30 13:00:00,155.34,MIN
2025-05-01 15:00:00,179.23,MAX
2025-05-02 12:00:00,171.79,MIN
2025-05-02 16:00:00,179.1,MAX
2025-05-03 17:00:00,169.38,MIN
2025-05-03 21:00:00,181.05,MAX
2025-05-05 02:00:00,169.53,MIN
2025-05-05 08:00:00,180.71,MAX
2025-05-05 13:00:00,173.32,MIN
2025-05-05 22:00:00,181.01,MAX
2025-05-06 13:00:00,163.08,MIN
2025-05-07 00:00:00,179.96,MAX
2025-05-07 18:00:00,167.33,MIN
2025-05-09 08:00:00,220.56,MAX
2025-05-09 14:00:00,204.1,MIN
2025-05-11 00:00:00,230.41,MAX
2025-05-11 16:00:00,213.76,MIN
2025-05-12 07:00:00,229.56,MAX
2025-05-13 04:00:00,210.28,MIN
2025-05-14 01:00:00,239.14,MAX
2025-05-14 17:00:00,223.78,MIN
2025-05-15 00:00:00,232.86,MAX
2025-05-15 14:00:00,216.58,MIN
2025-05-15 17:00:00,235.27,MAX
2025-05-15 23:00:00,219.06,MIN
2025-05-16 11:00:00,245.08,MAX
2025-05-17 22:00:00,219.62,MIN
2025-05-18 16:00:00,244.0,MAX
2025-05-18 20:00:00,218.32,MIN
2025-05-19 00:00:00,234.53,MAX
2025-05-19 06:00:00,211.8,MIN
2025-05-20 05:00:00,270.49,MAX
2025-05-21 13:00:00,250.73,MIN
2025-05-21 16:00:00,260.49,MAX
2025-05-21 19:00:00,243.08,MIN
2025-05-23 02:00:00,264.09,MAX
2025-05-23 12:00:00,239.1,MIN
2025-05-24 17:00:00,276.86,MAX
2025-05-25 02:00:00,256.23,MIN
2025-05-26 01:00:00,276.16,MAX
2025-05-26 14:00:00,259.08,MIN
2025-05-27 13:00:00,282.84,MAX
2025-05-28 22:00:00,260.18,MIN
2025-05-29 03:00:00,274.27,MAX
2025-05-30 00:00:00,240.02,MIN
2025-05-30 05:00:00,253.99,MAX
2025-05-30 16:00:00,239.8,MIN
2025-05-30 20:00:00,256.24,MAX
2025-05-31 01:00:00,242.0,MIN
2025-05-31 21:00:00,254.33,MAX
2025-06-01 02:00:00,237.43,MIN
2025-06-01 16:00:00,254.44,MAX
2025-06-02 09:00:00,239.04,MIN
2025-06-03 15:00:00,272.95,MAX
2025-06-04 00:00:00,262.68,MIN
2025-06-04 15:00:00,275.82,MAX
2025-06-05 10:00:00,259.51,MIN
2025-06-05 12:00:00,266.82,MAX
2025-06-06 00:00:00,239.64,MIN
2025-06-07 20:00:00,260.44,MAX
2025-06-08 14:00:00,252.04,MIN
2025-06-08 17:00:00,257.16,MAX
2025-06-09 03:00:00,250.18,MIN
2025-06-10 11:00:00,317.84,MAX
2025-06-10 15:00:00,300.16,MIN
2025-06-11 12:00:00,325.43,MAX
2025-06-12 12:00:00,292.04,MIN
2025-06-12 17:00:00,309.08,MAX
2025-06-13 02:00:00,262.51,MIN
2025-06-13 23:00:00,291.3,MAX
2025-06-14 18:00:00,268.0,MIN
2025-06-14 23:00:00,278.71,MAX
2025-06-15 09:00:00,270.3,MIN
2025-06-15 13:00:00,278.82,MAX
2025-06-15 20:00:00,266.29,MIN
2025-06-16 14:00:00,293.72,MAX
2025-06-17 17:00:00,261.99,MIN
2025-06-17 19:00:00,273.63,MAX
2025-06-18 13:00:00,255.21,MIN
2025-06-19 10:00:00,266.31,MAX
2025-06-19 14:00:00,248.67,MIN
2025-06-20 13:00:00,264.34,MAX
2025-06-20 17:00:00,241.88,MIN
2025-06-21 12:00:00,249.77,MAX
2025-06-22 20:00:00,212.82,MIN
2025-06-23 14:00:00,236.26,MAX
2025-06-23 16:00:00,221.61,MIN
2025-06-25 02:00:00,270.87,MAX
2025-06-25 23:00:00,254.19,MIN
2025-06-26 03:00:00,265.4,MAX
2025-06-27 01:00:00,248.53,MIN
2025-06-27 16:00:00,266.56,MAX
2025-06-27 18:00:00,252.92,MIN
2025-06-28 23:00:00,261.8,MAX
2025-06-29 05:00:00,256.26,MIN
2025-06-30 01:00:00,280.84,MAX
2025-06-30 12:00:00,268.35,MIN
2025-06-30 20:00:00,284.82,MAX
2025-07-02 01:00:00,257.02,MIN
2025-07-02 17:00:00,283.41,MAX
2025-07-03 04:00:00,272.72,MIN
2025-07-03 13:00:00,285.54,MAX
2025-07-04 16:00:00,258.38,MIN
